ACTION QUERY 10000 10 "Milosevic  Mirjana Markovic"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 4510 SNIPPET_NOT_RELEVANT b'1427232'
ACTION SNIPPET 10000 4513 SEEN_PREVIOUSLY b'1282676'
ACTION SNIPPET 10000 4516 SNIPPET_NOT_RELEVANT b'1608757'
ACTION SNIPPET 10000 4519 SEEN_PREVIOUSLY b'1282780'
ACTION SNIPPET 10000 4522 SNIPPET_NOT_RELEVANT b'1341132'
ACTION SNIPPET 10000 4525 SNIPPET_NOT_RELEVANT b'1319487'
ACTION QUERY 10000 4535 Mirjana Markovic legal defenses
ACTION SERP 10000 4540 EXAMINE_SERP
ACTION SNIPPET 10000 4543 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 4546 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 4549 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 4552 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 4555 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 4558 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 4561 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 4564 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 4567 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 4570 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 4573 SEEN_PREVIOUSLY b'1233869'
ACTION SNIPPET 10000 4576 SNIPPET_RELEVANT b'1237684'
ACTION DOC 10000 4596 EXAMINING_DOCUMENT b'1237684'
ACTION MARK 10000 4599 CONSIDERED_RELEVANT b'1237684'
ACTION SNIPPET 10000 4602 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 4605 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 4608 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 4611 SNIPPET_NOT_RELEVANT b'1245551'
ACTION SNIPPET 10000 4614 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 4617 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 4620 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 4623 SNIPPET_RELEVANT b'1237904'
ACTION DOC 10000 4643 EXAMINING_DOCUMENT b'1237904'
ACTION MARK 10000 4646 CONSIDERED_RELEVANT b'1237904'
ACTION QUERY 10000 4656 Milosevic's wife influence
ACTION SERP 10000 4661 EXAMINE_SERP
ACTION SNIPPET 10000 4664 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 4667 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 4670 SNIPPET_NOT_RELEVANT b'1235973'
ACTION SNIPPET 10000 4673 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 4676 SEEN_PREVIOUSLY b'1132728'
ACTION SNIPPET 10000 4679 SEEN_PREVIOUSLY b'1282676'
ACTION SNIPPET 10000 4682 SNIPPET_NOT_RELEVANT b'1237889'
ACTION SNIPPET 10000 4685 SEEN_PREVIOUSLY b'1116385'
ACTION SNIPPET 10000 4688 SEEN_PREVIOUSLY b'1746766'
ACTION SNIPPET 10000 4691 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 4694 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 4697 SNIPPET_RELEVANT b'1200848'
ACTION DOC 10000 4717 EXAMINING_DOCUMENT b'1200848'
ACTION MARK 10000 4720 CONSIDERED_RELEVANT b'1200848'
ACTION SNIPPET 10000 4723 SNIPPET_NOT_RELEVANT b'923644'
ACTION SNIPPET 10000 4726 SNIPPET_NOT_RELEVANT b'1544329'
ACTION SNIPPET 10000 4729 SEEN_PREVIOUSLY b'1234790'
ACTION SNIPPET 10000 4732 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 4735 SNIPPET_NOT_RELEVANT b'1282641'
ACTION SNIPPET 10000 4738 SNIPPET_NOT_RELEVANT b'852560'
ACTION SNIPPET 10000 4741 SNIPPET_NOT_RELEVANT b'1220124'
ACTION SNIPPET 10000 4744 SNIPPET_RELEVANT b'1125045'
ACTION DOC 10000 4764 EXAMINING_DOCUMENT b'1125045'
ACTION QUERY 10000 4774 Mirjana Markovic witness
ACTION SERP 10000 4779 EXAMINE_SERP
ACTION SNIPPET 10000 4782 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 4785 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 4788 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 4791 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 4794 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 4797 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 4800 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 4803 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 4806 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 4809 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 4812 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 4815 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 4818 SNIPPET_NOT_RELEVANT b'1411300'
ACTION SNIPPET 10000 4821 SNIPPET_RELEVANT b'1782034'
ACTION DOC 10000 4841 EXAMINING_DOCUMENT b'1782034'
ACTION SNIPPET 10000 4844 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 4847 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 4850 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 4853 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 4856 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 4859 SNIPPET_NOT_RELEVANT b'1410600'
ACTION QUERY 10000 4869 Slobodan Milosevic's family legal battles
ACTION SERP 10000 4874 EXAMINE_SERP
ACTION SNIPPET 10000 4877 SNIPPET_RELEVANT b'1308169'
ACTION DOC 10000 4897 EXAMINING_DOCUMENT b'1308169'
ACTION SNIPPET 10000 4900 SEEN_PREVIOUSLY b'1237484'
ACTION SNIPPET 10000 4903 SNIPPET_NOT_RELEVANT b'262598'
ACTION SNIPPET 10000 4906 SNIPPET_NOT_RELEVANT b'1364246'
ACTION SNIPPET 10000 4909 SNIPPET_RELEVANT b'1313846'
ACTION DOC 10000 4929 EXAMINING_DOCUMENT b'1313846'
ACTION SNIPPET 10000 4932 SNIPPET_RELEVANT b'1437058'
ACTION DOC 10000 4952 EXAMINING_DOCUMENT b'1437058'
ACTION SNIPPET 10000 4955 SNIPPET_NOT_RELEVANT b'1099445'
ACTION SNIPPET 10000 4958 SNIPPET_NOT_RELEVANT b'262359'
ACTION SNIPPET 10000 4961 SNIPPET_NOT_RELEVANT b'1339855'
ACTION SNIPPET 10000 4964 SNIPPET_NOT_RELEVANT b'1305795'
ACTION SNIPPET 10000 4967 SNIPPET_NOT_RELEVANT b'1239479'
ACTION SNIPPET 10000 4970 SNIPPET_NOT_RELEVANT b'1237280'
ACTION SNIPPET 10000 4973 SNIPPET_NOT_RELEVANT b'238967'
ACTION SNIPPET 10000 4976 SNIPPET_NOT_RELEVANT b'612940'
ACTION SNIPPET 10000 4979 SNIPPET_RELEVANT b'1096025'
ACTION DOC 10000 4999 EXAMINING_DOCUMENT b'1096025'
ACTION MARK 10000 5002 CONSIDERED_RELEVANT b'1096025'
ACTION SNIPPET 10000 5005 SEEN_PREVIOUSLY b'1305803'
ACTION SNIPPET 10000 5008 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 5011 SNIPPET_NOT_RELEVANT b'1282641'
ACTION SNIPPET 10000 5014 SNIPPET_RELEVANT b'1306818'
ACTION DOC 10000 5034 EXAMINING_DOCUMENT b'1306818'
ACTION SNIPPET 10000 5037 SNIPPET_NOT_RELEVANT b'1590199'
ACTION QUERY 10000 5047 Mirjana Markovic case details
ACTION SERP 10000 5052 EXAMINE_SERP
ACTION SNIPPET 10000 5055 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 5058 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 5061 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 5064 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 5067 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 5070 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 5073 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 5076 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 5079 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 5082 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 5085 SEEN_PREVIOUSLY b'887703'
ACTION SNIPPET 10000 5088 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 5091 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 5094 SEEN_PREVIOUSLY b'816283'
ACTION SNIPPET 10000 5097 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 5100 SNIPPET_NOT_RELEVANT b'1794617'
ACTION SNIPPET 10000 5103 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 5106 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 5109 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 5112 SEEN_PREVIOUSLY b'901523'
ACTION QUERY 10000 5122 Milosevic's wife political views
ACTION SERP 10000 5127 EXAMINE_SERP
ACTION SNIPPET 10000 5130 SEEN_PREVIOUSLY b'887703'
ACTION SNIPPET 10000 5133 SNIPPET_RELEVANT b'1002228'
ACTION DOC 10000 5153 EXAMINING_DOCUMENT b'1002228'
ACTION MARK 10000 5156 CONSIDERED_RELEVANT b'1002228'
ACTION SNIPPET 10000 5159 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 5162 SEEN_PREVIOUSLY b'1103708'
ACTION SNIPPET 10000 5165 SEEN_PREVIOUSLY b'1237266'
ACTION SNIPPET 10000 5168 SEEN_PREVIOUSLY b'1237639'
ACTION SNIPPET 10000 5171 SEEN_PREVIOUSLY b'1237317'
ACTION SNIPPET 10000 5174 SNIPPET_RELEVANT b'817012'
ACTION DOC 10000 5194 EXAMINING_DOCUMENT b'817012'
ACTION MARK 10000 5197 CONSIDERED_RELEVANT b'817012'
ACTION SNIPPET 10000 5200 SNIPPET_RELEVANT b'1109147'
ACTION DOC 10000 5220 EXAMINING_DOCUMENT b'1109147'
ACTION MARK 10000 5223 CONSIDERED_RELEVANT b'1109147'
ACTION SNIPPET 10000 5226 SNIPPET_NOT_RELEVANT b'612940'
ACTION SNIPPET 10000 5229 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 5232 SEEN_PREVIOUSLY b'1132728'
ACTION SNIPPET 10000 5235 SNIPPET_RELEVANT b'575712'
ACTION DOC 10000 5255 EXAMINING_DOCUMENT b'575712'
ACTION SNIPPET 10000 5258 SNIPPET_NOT_RELEVANT b'1234425'
ACTION SNIPPET 10000 5261 SEEN_PREVIOUSLY b'1310518'
ACTION SNIPPET 10000 5264 SEEN_PREVIOUSLY b'1593691'
ACTION SNIPPET 10000 5267 SNIPPET_RELEVANT b'923644'
ACTION DOC 10000 5287 EXAMINING_DOCUMENT b'923644'
ACTION MARK 10000 5290 CONSIDERED_RELEVANT b'923644'
ACTION SNIPPET 10000 5293 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 5296 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 5299 SEEN_PREVIOUSLY b'1100239'
ACTION QUERY 10000 5309 Mirjana Markovic trial updates
ACTION SERP 10000 5314 EXAMINE_SERP
ACTION SNIPPET 10000 5317 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 5320 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 5323 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 5326 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 5329 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 5332 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 5335 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 5338 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 5341 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 5344 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 5347 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 5350 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 5353 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 5356 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 5359 SNIPPET_NOT_RELEVANT b'1411300'
ACTION SNIPPET 10000 5362 SNIPPET_RELEVANT b'1299161'
ACTION DOC 10000 5382 EXAMINING_DOCUMENT b'1299161'
ACTION SNIPPET 10000 5385 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 5388 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 5391 SEEN_PREVIOUSLY b'1132445'
ACTION SNIPPET 10000 5394 SNIPPET_RELEVANT b'1746554'
ACTION DOC 10000 5414 EXAMINING_DOCUMENT b'1746554'
ACTION MARK 10000 5417 CONSIDERED_RELEVANT b'1746554'
ACTION QUERY 10000 5427 Slobodan Milosevic's wife controversies
ACTION SERP 10000 5432 EXAMINE_SERP
ACTION SNIPPET 10000 5435 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 5438 SEEN_PREVIOUSLY b'1483748'
ACTION SNIPPET 10000 5441 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 5444 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 5447 SEEN_PREVIOUSLY b'1417560'
ACTION SNIPPET 10000 5450 SEEN_PREVIOUSLY b'187772'
ACTION SNIPPET 10000 5453 SEEN_PREVIOUSLY b'1742295'
ACTION SNIPPET 10000 5456 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 5459 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 5462 SEEN_PREVIOUSLY b'1367431'
ACTION SNIPPET 10000 5465 SEEN_PREVIOUSLY b'621718'
ACTION SNIPPET 10000 5468 SNIPPET_NOT_RELEVANT b'276750'
ACTION SNIPPET 10000 5471 SEEN_PREVIOUSLY b'1110648'
ACTION SNIPPET 10000 5474 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 5477 SEEN_PREVIOUSLY b'945810'
ACTION SNIPPET 10000 5480 SNIPPET_NOT_RELEVANT b'1019069'
ACTION SNIPPET 10000 5483 SNIPPET_NOT_RELEVANT b'1100791'
ACTION SNIPPET 10000 5486 SNIPPET_NOT_RELEVANT b'897771'
ACTION SNIPPET 10000 5489 SEEN_PREVIOUSLY b'1282479'
ACTION SNIPPET 10000 5492 SEEN_PREVIOUSLY b'1117840'
ACTION QUERY 10000 5502 Mirjana Markovic hearing
ACTION SERP 10000 5507 EXAMINE_SERP
ACTION SNIPPET 10000 5510 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 5513 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 5516 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 5519 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 5522 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 5525 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 5528 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 5531 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 5534 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 5537 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 5540 SEEN_PREVIOUSLY b'1191497'
ACTION SNIPPET 10000 5543 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 5546 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 5549 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 5552 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 5555 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 5558 SNIPPET_RELEVANT b'247943'
ACTION DOC 10000 5578 EXAMINING_DOCUMENT b'247943'
ACTION SNIPPET 10000 5581 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 5584 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 5587 SEEN_PREVIOUSLY b'1360689'
ACTION QUERY 10000 5597 Milosevic's wife ethical violations
ACTION SERP 10000 5602 EXAMINE_SERP
ACTION SNIPPET 10000 5605 SNIPPET_RELEVANT b'1002693'
ACTION DOC 10000 5625 EXAMINING_DOCUMENT b'1002693'
ACTION SNIPPET 10000 5628 SNIPPET_RELEVANT b'1082283'
ACTION DOC 10000 5648 EXAMINING_DOCUMENT b'1082283'
ACTION SNIPPET 10000 5651 SNIPPET_NOT_RELEVANT b'1053965'
ACTION SNIPPET 10000 5654 SNIPPET_NOT_RELEVANT b'1112758'
ACTION SNIPPET 10000 5657 SNIPPET_RELEVANT b'1082152'
ACTION DOC 10000 5677 EXAMINING_DOCUMENT b'1082152'
ACTION SNIPPET 10000 5680 SNIPPET_RELEVANT b'1237889'
ACTION DOC 10000 5700 EXAMINING_DOCUMENT b'1237889'
ACTION SNIPPET 10000 5703 SNIPPET_NOT_RELEVANT b'173804'
ACTION SNIPPET 10000 5706 SNIPPET_RELEVANT b'1078680'
ACTION DOC 10000 5726 EXAMINING_DOCUMENT b'1078680'
ACTION SNIPPET 10000 5729 SNIPPET_RELEVANT b'79210'
ACTION DOC 10000 5749 EXAMINING_DOCUMENT b'79210'
ACTION SNIPPET 10000 5752 SNIPPET_RELEVANT b'1116039'
ACTION DOC 10000 5772 EXAMINING_DOCUMENT b'1116039'
ACTION SNIPPET 10000 5775 SNIPPET_RELEVANT b'1057381'
ACTION DOC 10000 5795 EXAMINING_DOCUMENT b'1057381'
ACTION SNIPPET 10000 5798 SNIPPET_RELEVANT b'249238'
ACTION DOC 10000 5818 EXAMINING_DOCUMENT b'249238'
ACTION SNIPPET 10000 5821 SNIPPET_RELEVANT b'1110393'
ACTION DOC 10000 5841 EXAMINING_DOCUMENT b'1110393'
ACTION SNIPPET 10000 5844 SNIPPET_NOT_RELEVANT b'1282875'
ACTION SNIPPET 10000 5847 SNIPPET_NOT_RELEVANT b'239470'
ACTION SNIPPET 10000 5850 SNIPPET_RELEVANT b'1237196'
ACTION DOC 10000 5870 EXAMINING_DOCUMENT b'1237196'
ACTION MARK 10000 5873 CONSIDERED_RELEVANT b'1237196'
ACTION SNIPPET 10000 5876 SNIPPET_RELEVANT b'1622747'
ACTION DOC 10000 5896 EXAMINING_DOCUMENT b'1622747'
ACTION SNIPPET 10000 5899 SNIPPET_NOT_RELEVANT b'201219'
ACTION SNIPPET 10000 5902 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 5905 SNIPPET_RELEVANT b'241847'
ACTION DOC 10000 5925 EXAMINING_DOCUMENT b'241847'
ACTION QUERY 10000 5935 Mirjana Markovic trial verdict
ACTION SERP 10000 5940 EXAMINE_SERP
ACTION SNIPPET 10000 5943 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 5946 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 5949 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 5952 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 5955 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 5958 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 5961 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 5964 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 5967 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 5970 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 5973 SNIPPET_RELEVANT b'1688379'
ACTION DOC 10000 5993 EXAMINING_DOCUMENT b'1688379'
ACTION SNIPPET 10000 5996 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 5999 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 6002 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 6005 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 6008 SNIPPET_NOT_RELEVANT b'1411300'
ACTION SNIPPET 10000 6011 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 6014 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 6017 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 6020 SEEN_PREVIOUSLY b'1132445'
ACTION QUERY 10000 6030 Slobodan Milosevic's family background
ACTION SERP 10000 6035 EXAMINE_SERP
ACTION SNIPPET 10000 6038 SNIPPET_NOT_RELEVANT b'247425'
ACTION SNIPPET 10000 6041 SNIPPET_NOT_RELEVANT b'1055603'
ACTION SNIPPET 10000 6044 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 6047 SEEN_PREVIOUSLY b'1367431'
ACTION SNIPPET 10000 6050 SEEN_PREVIOUSLY b'1237484'
ACTION SNIPPET 10000 6053 SNIPPET_NOT_RELEVANT b'578072'
ACTION SNIPPET 10000 6056 SNIPPET_RELEVANT b'276750'
ACTION DOC 10000 6076 EXAMINING_DOCUMENT b'276750'
ACTION SNIPPET 10000 6079 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 6082 SEEN_PREVIOUSLY b'1364459'
ACTION SNIPPET 10000 6085 SNIPPET_RELEVANT b'1236678'
ACTION DOC 10000 6105 EXAMINING_DOCUMENT b'1236678'
ACTION SNIPPET 10000 6108 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 6111 SEEN_PREVIOUSLY b'945810'
ACTION SNIPPET 10000 6114 SEEN_PREVIOUSLY b'1438370'
ACTION SNIPPET 10000 6117 SEEN_PREVIOUSLY b'1371202'
ACTION SNIPPET 10000 6120 SEEN_PREVIOUSLY b'187772'
ACTION SNIPPET 10000 6123 SNIPPET_NOT_RELEVANT b'262598'
ACTION SNIPPET 10000 6126 SNIPPET_RELEVANT b'176916'
ACTION DOC 10000 6146 EXAMINING_DOCUMENT b'176916'
ACTION SNIPPET 10000 6149 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 6152 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 6155 SEEN_PREVIOUSLY b'1748113'
ACTION QUERY 10000 6165 Mirjana Markovic trial outcome
ACTION SERP 10000 6170 EXAMINE_SERP
ACTION SNIPPET 10000 6173 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 6176 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 6179 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 6182 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 6185 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 6188 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 6191 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 6194 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 6197 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 6200 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 6203 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 6206 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 6209 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 6212 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 6215 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 6218 SNIPPET_NOT_RELEVANT b'1411300'
ACTION SNIPPET 10000 6221 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 6224 SEEN_PREVIOUSLY b'1233869'
ACTION SNIPPET 10000 6227 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 6230 SEEN_PREVIOUSLY b'1249400'
ACTION QUERY 10000 6240 Milosevic's wife social influence
ACTION SERP 10000 6245 EXAMINE_SERP
ACTION SNIPPET 10000 6248 SEEN_PREVIOUSLY b'1132728'
ACTION SNIPPET 10000 6251 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 6254 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 6257 SNIPPET_RELEVANT b'1235973'
ACTION DOC 10000 6277 EXAMINING_DOCUMENT b'1235973'
ACTION SNIPPET 10000 6280 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 6283 SEEN_PREVIOUSLY b'1282676'
ACTION SNIPPET 10000 6286 SNIPPET_RELEVANT b'1105448'
ACTION DOC 10000 6306 EXAMINING_DOCUMENT b'1105448'
ACTION SNIPPET 10000 6309 SEEN_PREVIOUSLY b'1237889'
ACTION SNIPPET 10000 6312 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 6315 SNIPPET_NOT_RELEVANT b'219149'
ACTION SNIPPET 10000 6318 SEEN_PREVIOUSLY b'1310518'
ACTION SNIPPET 10000 6321 SEEN_PREVIOUSLY b'1116385'
ACTION SNIPPET 10000 6324 SEEN_PREVIOUSLY b'1746766'
ACTION SNIPPET 10000 6327 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 6330 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 6333 SEEN_PREVIOUSLY b'1200848'
ACTION SNIPPET 10000 6336 SEEN_PREVIOUSLY b'1058931'
ACTION SNIPPET 10000 6339 SNIPPET_RELEVANT b'892313'
ACTION DOC 10000 6359 EXAMINING_DOCUMENT b'892313'
ACTION MARK 10000 6362 CONSIDERED_RELEVANT b'892313'
ACTION SNIPPET 10000 6365 SEEN_PREVIOUSLY b'923644'
ACTION SNIPPET 10000 6368 SNIPPET_NOT_RELEVANT b'1108309'
ACTION QUERY 10000 6378 Mirjana Markovic court record
ACTION SERP 10000 6383 EXAMINE_SERP
ACTION SNIPPET 10000 6386 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 6389 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 6392 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 6395 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 6398 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 6401 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 6404 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 6407 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 6410 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 6413 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 6416 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 6419 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 6422 SEEN_PREVIOUSLY b'1747176'
